tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,retweet_count,favorite_count,jpg_url,dog_stage,prediction,confidence,url_short
682697186228989953,2015-12-31 22:57:47,Twitter for iPhone,NAAAAAAA ZAPENYAAAAA MABADI-CHIBAWAAA,https://twitter.com/dog_rates/status/682697186228989953/photo/1,12,10,,397,1440,https://pbs.twimg.com/media/CXltdtaWYAIuX_V.jpg,,NaN,0.0, 12/10
682662431982772225,2015-12-31 20:39:41,Twitter for iPhone,Meet Joey and Izzy. Joey only has one ear that works and Izzy wants 2015 to be over already. Both great pups. ,https://twitter.com/dog_rates/status/682662431982772225/photo/1,11,10,Joey,1207,3326,https://pbs.twimg.com/media/CXlN1-EWMAQdwXK.jpg,,beagle,0.413824,11/10s
682638830361513985,2015-12-31 19:05:54,Twitter for iPhone,I have no words. Just a magnificent pup.,"https://twitter.com/dog_rates/status/682638830361513985/photo/1,https://twitter.com/dog_rates/status/682638830361513985/photo/1,https://twitter.com/dog_rates/status/682638830361513985/photo/1,https://twitter.com/dog_rates/status/682638830361513985/photo/1",12,10,,675,2266,https://pbs.twimg.com/media/CXk4W0qWYAMEMEs.jpg,,English_springer,0.440781, 12/10
682393905736888321,2015-12-31 02:52:40,Twitter for iPhone,This is Kreg. He's riding an invisible jet ski. 11/10 that's downright leg,https://twitter.com/dog_rates/status/682393905736888321/photo/1,11,10,Kreg,773,2441,https://pbs.twimg.com/media/CXhZom1UwAA4Zz6.jpg,,vizsla,0.657275,endary
682242692827447297,2015-12-30 16:51:48,Twitter for iPhone,This is Samson. He patrols his waters on the back of his massive shielded battle dog.,https://twitter.com/dog_rates/status/682242692827447297/photo/1,11,10,Samson,1341,3566,https://pbs.twimg.com/media/CXfQG_fW8AAjVhV.jpg,,NaN,0.0, 11/10
682059653698686977,2015-12-30 04:44:28,Twitter for iPhone,This is Tess. Her main passions are shelves and baking too many cookies.,"https://twitter.com/dog_rates/status/682059653698686977/photo/1,https://twitter.com/dog_rates/status/682059653698686977/photo/1",11,10,Tess,1915,5442,https://pbs.twimg.com/media/CXcpovWWMAAMcfv.jpg,,NaN,0.0, 11/10
682047327939461121,2015-12-30 03:55:29,Twitter for iPhone,We normally don't rate bears but this one seems nice. Her name is Thea. Appears rather fluffy. 10/10 goo,https://twitter.com/dog_rates/status/682047327939461121/photo/1,10,10,,1088,3525,https://pbs.twimg.com/media/CXcebTeWsAUQJ-J.jpg,,NaN,0.0,d bear
682032003584274432,2015-12-30 02:54:35,Twitter for iPhone,This is Ulysses. He likes holding hands and his eyes are magic.,https://twitter.com/dog_rates/status/682032003584274432/photo/1,11,10,Ulysses,2294,7223,https://pbs.twimg.com/media/CXcQfUNUQAEwFoQ.jpg,,schipperke,0.997953, 11/10
681981167097122816,2015-12-29 23:32:35,Twitter for iPhone,This is Jimothy. He's a Trinidad Poliwhirl. Father was a velociraptor. Exceptionally unamused. 12/10 would,https://twitter.com/dog_rates/status/681981167097122816/photo/1,12,10,Jimothy,1161,3043,https://pbs.twimg.com/media/CXbiQHmWcAAt6Lm.jpg,,Labrador_retriever,0.4525770000000001, adopt
681891461017812993,2015-12-29 17:36:07,Twitter for iPhone,Say hello to Charlie. He's scholarly af. Quite intimidating with all his pupper knowledge 10/10 even built tha,https://twitter.com/dog_rates/status/681891461017812993/photo/1,10,10,Charlie,951,2706,https://pbs.twimg.com/media/CXaQqGbWMAAKEgN.jpg,pupper,Chihuahua,0.20357,t fire
681694085539872773,2015-12-29 04:31:49,Twitter for iPhone,This is Bo. He's a Benedoop Cumbersnatch. Seems frustrated with own feet. Portable as hell. 11/10 very solid ,https://twitter.com/dog_rates/status/681694085539872773/photo/1,11,10,Bo,4581,14010,https://pbs.twimg.com/media/CXXdJ7CVAAALu23.jpg,pupper,toy_poodle,0.920992,pupper
681654059175129088,2015-12-29 01:52:46,Twitter for iPhone,This is Toffee. He's a happy pupper. Appears dangerously fluffy. Extraordinarily spherical. 12/10 would pet ,https://twitter.com/dog_rates/status/681654059175129088/photo/1,12,10,Toffee,1045,2903,https://pbs.twimg.com/media/CXW4wGHWsAE_eBD.jpg,pupper,Pomeranian,0.800538,firmly
681610798867845120,2015-12-28 23:00:52,Twitter for iPhone,*collapses*,https://twitter.com/dog_rates/status/681610798867845120/photo/1,12,10,,533,2100,https://pbs.twimg.com/media/CXWRZBgWkAEHMea.jpg,,toy_poodle,0.8217040000000001, 12/10
681523177663676416,2015-12-28 17:12:42,Twitter for iPhone,This is Carly. She's actually 2 dogs fused together. Very innovative. Probably has superpowers. 12/10 for doub,https://twitter.com/dog_rates/status/681523177663676416/photo/1,12,10,Carly,6620,15749,https://pbs.twimg.com/media/CXVBtX_WwAEuqbP.jpg,,Norfolk_terrier,0.205067,le dog
681320187870711809,2015-12-28 03:46:05,Twitter for iPhone,This is Glacier. He's a very happy pup. Loves to sing in the sunlight.,https://twitter.com/dog_rates/status/681320187870711809/photo/1,11,10,Glacier,863,2918,https://pbs.twimg.com/media/CXSJGAQUQAAoG9Q.jpg,,Samoyed,0.362596, 11/10
681297372102656000,2015-12-28 02:15:26,Twitter for iPhone,"This is actually a lion. We only rate dogs. For the last time please only send dogs. Thank u.
12/10 would sti",https://twitter.com/dog_rates/status/681297372102656000/photo/1,12,10,actually,1091,3490,https://pbs.twimg.com/media/CXR0WJ_W8AMd_O8.jpg,,Lhasa,0.482401,ll pet
681281657291280384,2015-12-28 01:12:59,Twitter for iPhone,Meet Sarge. His parents signed him up for dancing lessons but his true passion is roller coasters 11/10 very p,https://twitter.com/dog_rates/status/681281657291280384/photo/1,11,10,Sarge,1258,3520,https://pbs.twimg.com/media/CXRmDfWWMAADCdc.jpg,,Saint_Bernard,0.99883,etable
681242418453299201,2015-12-27 22:37:04,Twitter for iPhone,This is Champ. He's being sacrificed to the Aztec sun god Huitzilopochtli. So sad. 10/10 Champ doesn't deserv,https://twitter.com/dog_rates/status/681242418453299201/photo/1,10,10,Champ,624,1645,https://pbs.twimg.com/media/CXRCXesVAAArSXt.jpg,,NaN,0.0,e this
681231109724700672,2015-12-27 21:52:07,Twitter for iPhone,I just love this pic. 11/10 this pupper is going ,https://twitter.com/dog_rates/status/681231109724700672/photo/1,11,10,,540,2629,https://pbs.twimg.com/media/CXQ4EwQWwAEVaUf.jpg,pupper,Irish_setter,0.406047,places
681193455364796417,2015-12-27 19:22:30,Twitter for iPhone,This is Aspen. He's astronomically fluffy. I wouldn't stop petting this dog if the world was ending around me,"https://twitter.com/dog_rates/status/681193455364796417/photo/1,https://twitter.com/dog_rates/status/681193455364796417/photo/1",11,10,Aspen,1691,4077,https://pbs.twimg.com/media/CXQV03pWYAAVniz.jpg,,Pomeranian,0.992619, 11/10
680934982542561280,2015-12-27 02:15:25,Twitter for iPhone,Say hello to Sadie. She's a Tortellini Sidewinder. Very jubilant pup. Seems loyal. Leaves on point. 10/10 peta,https://twitter.com/dog_rates/status/680934982542561280/photo/1,10,10,Sadie,497,2285,https://pbs.twimg.com/media/CXMqwIQWcAA2iE0.jpg,,Labrador_retriever,0.7843979999999999,ble af
680913438424612864,2015-12-27 00:49:49,Twitter for iPhone,Meet Griswold. He's dapper as hell. Already pumped for next Christmas.,https://twitter.com/dog_rates/status/680913438424612864/photo/1,11,10,Griswold,705,2609,https://pbs.twimg.com/media/CXMXKKHUMAA1QN3.jpg,,Pomeranian,0.615678, 11/10
680836378243002368,2015-12-26 19:43:36,Twitter for iPhone,This is Ellie. She's secretly ferocious. 12/10 very deadly ,"https://twitter.com/dog_rates/status/680836378243002368/photo/1,https://twitter.com/dog_rates/status/680836378243002368/photo/1,https://twitter.com/dog_rates/status/680836378243002368/photo/1",12,10,Ellie,1513,3766,https://pbs.twimg.com/media/CXLREjOW8AElfk6.jpg,pupper,Pembroke,0.427781,pupper
680801747103793152,2015-12-26 17:25:59,Twitter for iPhone,Great picture here. Dog on the right panicked &amp; forgot about his tongue. Middle green dog must've fainted. All,https://twitter.com/dog_rates/status/680801747103793152/photo/1,10,10,,925,2600,https://pbs.twimg.com/media/CXKxkseW8AAjAMY.jpg,,pug,0.99672, 10/10
680497766108381184,2015-12-25 21:18:05,Twitter for iPhone,Meet Percy. He's a Latvian Yuletide Heineken. Refuses to take off sweater. Kinda feisty. 12/10 would keep in ,https://twitter.com/dog_rates/status/680497766108381184/photo/1,12,10,Percy,2162,4639,https://pbs.twimg.com/media/CXGdG0aWcAEbOO1.jpg,,Chihuahua,0.538354,pocket
680494726643068929,2015-12-25 21:06:00,Twitter for iPhone,Here we have uncovered an entire battalion of holiday puppers. Average of 11,https://twitter.com/dog_rates/status/680494726643068929/photo/1,26,10,,542,1879,https://pbs.twimg.com/media/CXGaVxOWAAADjhF.jpg,pupper,kuvasz,0.438627,.26/10
680473011644985345,2015-12-25 19:39:43,Twitter for iPhone,"This is Hector. He thinks he's a hammer. Silly Hector. You're a pupper, not a hammer.",https://twitter.com/dog_rates/status/680473011644985345/photo/1,10,10,Hector,844,2778,https://pbs.twimg.com/media/CXGGlzvWYAArPfk.jpg,pupper,Lakeland_terrier,0.796694, 10/10
680440374763077632,2015-12-25 17:30:01,Twitter for iPhone,Merry Christmas. My gift to you is this tiny unicorn running into a wall in slow motion.,https://twitter.com/dog_rates/status/680440374763077632/video/1,11,10,,564,1583,https://pbs.twimg.com/ext_tw_video_thumb/680440290977693696/pu/img/B900g7b-n-zhnwi5.jpg,,NaN,0.0, 11/10
680221482581123072,2015-12-25 03:00:14,Twitter for iPhone,This is CeCe. She's patiently waiting for Santa.,https://twitter.com/dog_rates/status/680221482581123072/photo/1,10,10,CeCe,329,1598,https://pbs.twimg.com/media/CXCh0QZW8AALdXm.jpg,,NaN,0.0, 10/10
680206703334408192,2015-12-25 02:01:30,Twitter for iPhone,I hope everyone enjoys this picture as much as I do. This is Toby.,https://twitter.com/dog_rates/status/680206703334408192/photo/1,12,10,Toby,1323,3115,https://pbs.twimg.com/media/CXCUYcRW8AAObYM.jpg,,NaN,0.0, 12/10
680191257256136705,2015-12-25 01:00:07,Twitter for iPhone,Here's a sleepy Christmas pupper,https://twitter.com/dog_rates/status/680191257256136705/photo/1,11,10,,577,2356,https://pbs.twimg.com/media/CXCGVXyWsAAAVHE.jpg,pupper,Brittany_spaniel,0.7332529999999999, 11/10
680176173301628928,2015-12-25 00:00:11,Twitter for iPhone,This pupper is patiently waiting to scare the shit out of Santa.,https://twitter.com/dog_rates/status/680176173301628928/photo/1,10,10,,1760,4263,https://pbs.twimg.com/media/CXB4nWnWEAAhLTX.jpg,pupper,NaN,0.0, 10/10
680161097740095489,2015-12-24 23:00:17,Twitter for iPhone,Meet Goliath. He's an example of irony. Head is phenomenally round. Wants to be an ornament. 12/10 would hug ,https://twitter.com/dog_rates/status/680161097740095489/photo/1,12,10,Goliath,828,2538,https://pbs.twimg.com/media/CXBq6RPWkAAaNuU.jpg,,bluetick,0.268681,gently
680145970311643136,2015-12-24 22:00:10,Twitter for iPhone,Say hello to Kawhi. He was doing fine until his hat fell off. He got it back though. 10/10 deep breaths ,"https://twitter.com/dog_rates/status/680145970311643136/photo/1,https://twitter.com/dog_rates/status/680145970311643136/photo/1,https://twitter.com/dog_rates/status/680145970311643136/photo/1",10,10,Kawhi,1972,3955,https://pbs.twimg.com/media/CXBdJxLUsAAWql2.jpg,pupper,miniature_poodle,0.457117,pupper
680130881361686529,2015-12-24 21:00:12,Twitter for iPhone,This is Reggie. His Santa hat is a little big. 10/10 he's still havi,https://twitter.com/dog_rates/status/680130881361686529/photo/1,10,10,Reggie,1078,2519,https://pbs.twimg.com/media/CXBPbVtWAAA2Vus.jpg,,Maltese_dog,0.199121,ng fun
680100725817409536,2015-12-24 19:00:23,TweetDeck,This pupper is not coming inside until she catches a snowflake on her tongue. 11/10 the determination is pa,https://twitter.com/dog_rates/status/680100725817409536/photo/1,11,10,,1554,3891,https://pbs.twimg.com/media/CW-loUBWYAAn2Cb.jpg,pupper,golden_retriever,0.6989609999999999,lpable
680085611152338944,2015-12-24 18:00:19,TweetDeck,This is by far the most coordinated series of pictures I was sent. Downright impressive in every way. 12/10 f,"https://twitter.com/dog_rates/status/680085611152338944/photo/1,https://twitter.com/dog_rates/status/680085611152338944/photo/1,https://twitter.com/dog_rates/status/680085611152338944/photo/1",12,10,by,10034,13959,https://pbs.twimg.com/media/CXAiiHUWkAIN_28.jpg,,NaN,0.0,or all
680055455951884288,2015-12-24 16:00:30,TweetDeck,"Meet Sammy. At first I was like ""that's a snowflake. we only rate dogs,"" but he would've melted by now, so",https://twitter.com/dog_rates/status/680055455951884288/photo/1,10,10,Sammy,8067,18278,https://pbs.twimg.com/media/CW-ZRC_WQAAyFrL.jpg,,Samoyed,0.995466, 10/10
679862121895714818,2015-12-24 03:12:15,Twitter for iPhone,"""Dammit hooman I'm jus trynna lik the fler""",https://twitter.com/dog_rates/status/679862121895714818/photo/1,11,10,,706,2678,https://pbs.twimg.com/media/CW9a_h1WwAApmAy.jpg,,EntleBucher,0.5232060000000001, 11/10
679844490799091713,2015-12-24 02:02:12,Twitter for iPhone,This is Willie. He's floating away and needs your assistance. Please someone help Willie.,https://twitter.com/dog_rates/status/679844490799091713/photo/1,10,10,Willie,887,2593,https://pbs.twimg.com/media/CW9K9VeVAAE0j-x.jpg,,Airedale,0.903832, 10/10
679828447187857408,2015-12-24 00:58:27,Twitter for iPhone,Everybody look at this beautiful pupper,"https://twitter.com/dog_rates/status/679828447187857408/photo/1,https://twitter.com/dog_rates/status/679828447187857408/photo/1,https://twitter.com/dog_rates/status/679828447187857408/photo/1",13,10,,15839,39726,https://pbs.twimg.com/media/CW88XN4WsAAlo8r.jpg,pupper,Chihuahua,0.346545, 13/10
679777920601223168,2015-12-23 21:37:40,Twitter for iPhone,This is Rinna. She's melting. 10/10 get inside ,https://twitter.com/dog_rates/status/679777920601223168/photo/1,10,10,Rinna,1281,3390,https://pbs.twimg.com/media/CW8OYajUMAAPRoF.jpg,pupper,bloodhound,0.5288189999999999,pupper
679527802031484928,2015-12-23 05:03:47,Twitter for iPhone,This little pupper just arrived. 11/10 woul,https://twitter.com/dog_rates/status/679527802031484928/photo/1,11,10,,823,2892,https://pbs.twimg.com/media/CW4q7jDWkAA2y8g.jpg,pupper,NaN,0.0,d snug
679462823135686656,2015-12-23 00:45:35,Twitter for iPhone,Meet Hurley. He's the curly one. He hugs every other dog he sees during his walk. 11/10 for spreading th,https://twitter.com/dog_rates/status/679462823135686656/photo/1,11,10,Hurley,21324,34856,https://pbs.twimg.com/media/CW3v1KxW8AAIOuy.jpg,,toy_poodle,0.62178,e love
679158373988876288,2015-12-22 04:35:49,Twitter for iPhone,This is Rubio. He has too much skin.,https://twitter.com/dog_rates/status/679158373988876288/photo/1,11,10,Rubio,9193,23568,https://pbs.twimg.com/media/CWza7kpWcAAdYLc.jpg,,pug,0.27220500000000003, 11/10
679132435750195208,2015-12-22 02:52:45,Twitter for iPhone,This is Louis. He's a river dancer. His friends think it's badass. All are very supportive. 10/10 for,https://twitter.com/dog_rates/status/679132435750195208/photo/1,10,10,Louis,1314,3253,https://pbs.twimg.com/media/CWzDWOkXAAAP0k7.jpg,,Scottish_deerhound,0.19461, Louis
679111216690831360,2015-12-22 01:28:25,Twitter for iPhone,This is officially the greatest yawn of all time.,https://twitter.com/dog_rates/status/679111216690831360/video/1,12,10,officially,2893,6514,https://pbs.twimg.com/ext_tw_video_thumb/679111114081370114/pu/img/hFca8BHjRopgD0cM.jpg,,kelpie,0.189423, 12/10
679062614270468097,2015-12-21 22:15:18,Twitter for iPhone,This is Chompsky. He lives up to his name.,"https://twitter.com/dog_rates/status/679062614270468097/photo/1,https://twitter.com/dog_rates/status/679062614270468097/photo/1",11,10,Chompsky,9299,18712,https://pbs.twimg.com/media/CWyD2HGUYAQ1Xa7.jpg,,schipperke,0.0455186, 11/10
678991772295516161,2015-12-21 17:33:48,Twitter for iPhone,If your Monday isn't going so well just take a look at this. Both,https://twitter.com/dog_rates/status/678991772295516161/photo/1,12,10,,1333,2537,https://pbs.twimg.com/media/CWxDaXHWsAAWV8W.jpg,,Eskimo_dog,0.330216, 12/10
678969228704284672,2015-12-21 16:04:13,Twitter for iPhone,Meet Lola. She's a Metamorphic Chartreuse. Plays with her food. Insubordinate and churlish. Exquisite hardwood,https://twitter.com/dog_rates/status/678969228704284672/photo/1,11,10,Lola,528,1796,https://pbs.twimg.com/media/CWwu6OLUkAEo3gq.jpg,,Labrador_retriever,0.680251, 11/10
678800283649069056,2015-12-21 04:52:53,Twitter for iPhone,Here's a pupper with some mean tan lines. Snazzy sweater though,https://twitter.com/dog_rates/status/678800283649069056/photo/1,12,10,,1018,2810,https://pbs.twimg.com/media/CWuVQSLW4AAI3w9.jpg,pupper,Labrador_retriever,0.213673, 12/10
678774928607469569,2015-12-21 03:12:08,Twitter for iPhone,This is Tug. He's not required to wear the cone he just wants his voice to project more clearly.,https://twitter.com/dog_rates/status/678774928607469569/photo/1,11,10,Tug,1043,3037,https://pbs.twimg.com/media/CWt-MNIWEAAUC9S.jpg,,Pembroke,0.194681, 11/10
678764513869611008,2015-12-21 02:30:45,Twitter for iPhone,"Meet Wilson. He got caught humping the futon. He's like ""dude, help me out here"" 10/10 I'd help Wils",https://twitter.com/dog_rates/status/678764513869611008/photo/1,10,10,Wilson,544,1788,https://pbs.twimg.com/media/CWt0ubZWcAAkFER.jpg,,Irish_terrier,0.696646,on out
678755239630127104,2015-12-21 01:53:54,Twitter for iPhone,This is Dash. He didn't think the water would be that cold. Damn it Dash it's December. Think a little.,https://twitter.com/dog_rates/status/678755239630127104/photo/1,10,10,Dash,3741,7802,https://pbs.twimg.com/media/CWtsSQAUkAAnWws.jpg,,malamute,0.606654, 10/10
678643457146150913,2015-12-20 18:29:43,Twitter for iPhone,Meet Grizz. He just arrived. Couldn't wait until Christmas. Worried bc he saw the swastikas on the carpet.,https://twitter.com/dog_rates/status/678643457146150913/photo/1,10,10,Grizz,489,2250,https://pbs.twimg.com/media/CWsGnyMVEAAM1Y1.jpg,,Labrador_retriever,0.33875700000000003, 10/10
678446151570427904,2015-12-20 05:25:42,Twitter for iPhone,Touching scene here. Really stirs up the emotions. The bond between father &amp; son. So beautiful. 10/10 for bot,https://twitter.com/dog_rates/status/678446151570427904/photo/1,10,10,,1785,4358,https://pbs.twimg.com/media/CWpTLOYWsAEDhcU.jpg,,Staffordshire_bullterrier,0.284492,h pups
678410210315247616,2015-12-20 03:02:53,Twitter for iPhone,Say hello to Jerome. He can shoot french fries out of his mouth at insane speeds. Deadly af.,https://twitter.com/dog_rates/status/678410210315247616/photo/1,10,10,Jerome,2072,4640,https://pbs.twimg.com/media/CWoyfMiWUAAmGdd.jpg,,schipperke,0.145877, 10/10
678399652199309312,2015-12-20 02:20:55,Twitter for iPhone,This made my day. 12/10 please,https://twitter.com/dog_rates/status/678399652199309312/video/1,12,10,,30742,61794,https://pbs.twimg.com/ext_tw_video_thumb/678399528077250560/pu/img/BOjUNHRsYLeSo0hl.jpg,,Bedlington_terrier,0.0150472, enjoy
678396796259975168,2015-12-20 02:09:34,Twitter for iPhone,These little fellas have opposite facial expressions. Both,"https://twitter.com/dog_rates/status/678396796259975168/photo/1,https://twitter.com/dog_rates/status/678396796259975168/photo/1",12,10,,478,1731,https://pbs.twimg.com/media/CWomSU_XIAAUYiK.jpg,,Pembroke,0.95618, 12/10
678389028614488064,2015-12-20 01:38:42,Twitter for iPhone,"This is Bella. She just learned that her final grade in chem was a 92.49 
poor pupper",https://twitter.com/dog_rates/status/678389028614488064/photo/1,11,10,Bella,473,2044,https://pbs.twimg.com/media/CWofOHUWUAACGVa.jpg,pupper,miniature_pinscher,0.516284, 11/10
678380236862578688,2015-12-20 01:03:46,Twitter for iPhone,This is Crumpet. He underestimated the snow. Quickly retreating.,https://twitter.com/dog_rates/status/678380236862578688/photo/1,10,10,Crumpet,1020,2655,https://pbs.twimg.com/media/CWoXOfSUAAA4u8g.jpg,,Samoyed,0.0476014, 10/10
678341075375947776,2015-12-19 22:28:09,Twitter for iPhone,This pupper likes tape.,https://twitter.com/dog_rates/status/678341075375947776/photo/1,12,10,,612,1896,https://pbs.twimg.com/media/CWnznDTU4AAa-6P.jpg,pupper,golden_retriever,0.853284, 12/10
678334497360859136,2015-12-19 22:02:01,Twitter for iPhone,This is Rosie. She has a snazzy bow tie and a fin for a tail. Probably super fast underwater. Cool socks,https://twitter.com/dog_rates/status/678334497360859136/photo/1,10,10,Rosie,304,1427,https://pbs.twimg.com/media/CWntoDVWcAEl3NB.jpg,,Norfolk_terrier,0.378643, 10/10
678278586130948096,2015-12-19 18:19:51,Twitter for iPhone,Another spooky pupper here. Most definitely floating. No legs. Probably knows some dark magic. 10/10 very s,https://twitter.com/dog_rates/status/678278586130948096/photo/1,10,10,,6857,12531,https://pbs.twimg.com/media/CWm6xySUEAAqfFU.jpg,pupper,Maltese_dog,0.897841,pooked
678021115718029313,2015-12-19 01:16:45,Twitter for iPhone,This is Reese. He likes holding hands.,https://twitter.com/dog_rates/status/678021115718029313/photo/1,12,10,Reese,7148,15018,https://pbs.twimg.com/media/CWjQm5gXAAA9GkD.jpg,,miniature_pinscher,0.822048, 12/10
677918531514703872,2015-12-18 18:29:07,Twitter for iPhone,"""Everything looks pretty good in there. Make sure to brush your gums. Been flossing? How's school going?"" Both",https://twitter.com/dog_rates/status/677918531514703872/photo/1,10,10,,463,1476,https://pbs.twimg.com/media/CWhzTbzWUAAEAUN.jpg,,Eskimo_dog,0.199347, 10/10
677716515794329600,2015-12-18 05:06:23,Twitter for iPhone,IT'S PUPPERGEDDON. Total of 144/120 ...I,https://twitter.com/dog_rates/status/677716515794329600/photo/1,144,120,,1104,3323,https://pbs.twimg.com/media/CWe7kw9W4AE8UJh.jpg,,chow,0.0254378, think
677700003327029250,2015-12-18 04:00:46,Twitter for iPhone,This is Ralph. He's an interpretive dancer.,https://twitter.com/dog_rates/status/677700003327029250/photo/1,10,10,Ralph,1622,3689,https://pbs.twimg.com/media/CWesj06W4AAIKl8.jpg,,Siberian_husky,0.120849, 10/10
677687604918272002,2015-12-18 03:11:30,Twitter for iPhone,This was Cindy's face when she heard Susan forgot the snacks for after the kid's soccer game.,https://twitter.com/dog_rates/status/677687604918272002/photo/1,11,10,,950,2681,https://pbs.twimg.com/media/CWehRdEWIAAySyO.jpg,,Pembroke,0.573047, 11/10
677662372920729601,2015-12-18 01:31:14,Twitter for iPhone,"In honor of the new Star Wars movie. Here's Yoda pug. 12/10 pet really well, w",https://twitter.com/dog_rates/status/677662372920729601/photo/1,12,10,,1101,2134,https://pbs.twimg.com/media/CWeKTZTWsAA5R3Z.jpg,,NaN,0.0,ould I
677644091929329666,2015-12-18 00:18:36,Twitter for iPhone,This is a dog swinging. I really enjoyed it so I hope you all do as well.,https://twitter.com/dog_rates/status/677644091929329666/video/1,11,10,a,886,2040,https://pbs.twimg.com/ext_tw_video_thumb/677644010865999872/pu/img/zVHEMYnJKzq1SauT.jpg,,Chihuahua,0.626236, 11/10
677573743309385728,2015-12-17 19:39:03,Twitter for iPhone,This is Sandy. He's sexually confused. Thinks he's a pigeon. Also an All-American cheese catcher. 10/10 so p,"https://twitter.com/dog_rates/status/677573743309385728/photo/1,https://twitter.com/dog_rates/status/677573743309385728/photo/1",10,10,Sandy,819,2322,https://pbs.twimg.com/media/CWc5uVPXIAErLYr.jpg,,NaN,0.0,etable
677557565589463040,2015-12-17 18:34:46,Twitter for iPhone,Reckless pupper here. Not even looking at road. Absolute menace. No regard for fellow pupper lives. 10/10 stil,https://twitter.com/dog_rates/status/677557565589463040/photo/1,10,10,,1322,2665,https://pbs.twimg.com/media/CWcrAVQWEAA6QMp.jpg,pupper,Shih-Tzu,0.249017,l cute
677547928504967168,2015-12-17 17:56:29,Twitter for iPhone,Not much to say here. I just think everyone needs to see this.,https://twitter.com/dog_rates/status/677547928504967168/photo/1,12,10,,4076,7568,https://pbs.twimg.com/media/CWciPonWEAUOqLD.jpg,,American_Staffordshire_terrier,0.914978, 12/10
677328882937298944,2015-12-17 03:26:04,Twitter for iPhone,This is Derek. All the dogs adore Derek. He's a great guy. 10/10 really sol,https://twitter.com/dog_rates/status/677328882937298944/photo/1,10,10,Derek,1693,3938,https://pbs.twimg.com/media/CWZbBlAUsAAjRg5.jpg,,kelpie,0.0290541,id pup
677314812125323265,2015-12-17 02:30:09,Twitter for iPhone,"Meet Tassy &amp; Bee. Tassy is pretty chill, but Bee is convinced the Ruffles are haunted. 10/10 &amp; 11/10 respec","https://twitter.com/dog_rates/status/677314812125323265/photo/1,https://twitter.com/dog_rates/status/677314812125323265/photo/1",10,10,Tassy,611,1799,https://pbs.twimg.com/media/CWZOOIUW4AAQrX_.jpg,,Blenheim_spaniel,0.924127,tively
677269281705472000,2015-12-16 23:29:14,Twitter for iPhone,This is the happiest pupper I've ever seen. 10/10 would trade live,https://twitter.com/dog_rates/status/677269281705472000/photo/1,10,10,the,790,2164,https://pbs.twimg.com/media/CWYk0WxWoAAEwRt.jpg,pupper,Shetland_sheepdog,0.656616,s with
677228873407442944,2015-12-16 20:48:40,Twitter for iPhone,Say hello to Chuq. He just wants to fit in.,https://twitter.com/dog_rates/status/677228873407442944/photo/1,11,10,Chuq,1840,3837,https://pbs.twimg.com/media/CWYAEINW4AIuw8P.jpg,,NaN,0.0, 11/10
676975532580409345,2015-12-16 04:01:59,Twitter for iPhone,This is Cooper. He doesn't know how cheese works. Likes the way it feels on his face. Cheeky tongue slip.,https://twitter.com/dog_rates/status/676975532580409345/photo/1,11,10,Cooper,1203,3015,https://pbs.twimg.com/media/CWUZpydWcAAeipD.jpg,,malamute,0.363257, 11/10
676957860086095872,2015-12-16 02:51:45,Twitter for iPhone,10/10 I'd follow this dog into battle no questions,https://twitter.com/dog_rates/status/676957860086095872/video/1,10,10,,907,2395,https://pbs.twimg.com/ext_tw_video_thumb/676957802976419840/pu/img/dCj-qlXo73A5hf6Q.jpg,,Labrador_retriever,0.772423, asked
676946864479084545,2015-12-16 02:08:04,Twitter for iPhone,This pups goal was to get all four feet as close to each other as possible. Valiant effort,https://twitter.com/dog_rates/status/676946864479084545/photo/1,12,10,,426,1844,https://pbs.twimg.com/media/CWT_lOQWUAAXPaY.jpg,,Pekinese,0.752707, 12/10
676864501615042560,2015-12-15 20:40:47,Twitter for iPhone,Meet Ash. He's just a head now. Lost his body during the Third Crusade. Still in good spirits. 10/10 would pe,https://twitter.com/dog_rates/status/676864501615042560/photo/1,10,10,Ash,808,2294,https://pbs.twimg.com/media/CWS0q8iU8AE2Srr.jpg,,Chesapeake_Bay_retriever,0.371146,t well
676821958043033607,2015-12-15 17:51:44,Twitter for iPhone,Finally some constructive political change in this country.,"https://twitter.com/dog_rates/status/676821958043033607/photo/1,https://twitter.com/dog_rates/status/676821958043033607/photo/1",11,10,,17605,25124,https://pbs.twimg.com/media/CWSN-vaXAAA8Ehr.jpg,,Great_Pyrenees,0.8698040000000001, 11/10
676819651066732545,2015-12-15 17:42:34,Twitter for iPhone,Watch out Airbud. This pupper is also good at the sports. 12/10 I'm think,"https://twitter.com/dog_rates/status/676819651066732545/photo/1,https://twitter.com/dog_rates/status/676819651066732545/photo/1",12,10,,741,1957,https://pbs.twimg.com/media/CWSL4W8WsAAE4KU.jpg,pupper,Labrador_retriever,0.0394646,ing D1
676776431406465024,2015-12-15 14:50:49,Twitter for iPhone,"When someone yells ""cops!"" at a party and you gotta get your drunk friend out of there.",https://twitter.com/dog_rates/status/676776431406465024/video/1,10,10,,2249,5405,https://pbs.twimg.com/ext_tw_video_thumb/676776408941662209/pu/img/k-6I3YEZAQtYPBXR.jpg,,NaN,0.0, 10/10
